"","Row.names","moduleLabels","D00_1","D00_2","D00_3","D05_1","D05_2","D05_3","D09_1","D09_2","D09_3","D16_1","D16_2","D16_3","D26_1","D26_2","D26_3","D36_1","D36_2","D36_3","D00_4","D00_5","D00_6","D05_4","D05_5","D05_6","D09_4","D09_5","D09_6","D16_4","D16_5","D16_6","D26_4","D26_5","D26_6","D36_4","D36_5","D36_6","D00_7","D00_8","D00_9","D05_7","D05_8","D05_9","D09_7","D09_8","D09_9","D16_7","D16_8","D16_9","D26_7","D26_8","D26_9","D36_7","D36_8","D36_9"
"175","LINC00324:lincRNA","yellow",7.79771401533929,8.05300601419778,8.358388158247,7.69889648611662,7.72187214883963,7.53222364470813,6.48280994970133,6.45838930280135,6.51971378104463,6.48777157823157,6.45809324253398,6.69825811724759,5.56473699220752,5.69186744124264,6.53560868170674,6.32416480839562,7.13486276148071,6.53712773997348,7.86634358441582,7.47608239212901,7.74518147760314,8.23648025513979,8.32828021049647,8.40558772627482,6.14418910957487,6.50611214551738,6.0443913533005,6.91487015382799,6.51965749211081,6.90504404776101,6.1464504999159,5.95963826706493,6.18750855249606,6.46559256145747,6.87568359151969,6.2874607328183,7.79052912089798,8.1194455882496,8.21597473476061,7.83979781865545,7.3359579569195,7.32155805999497,6.94517259455009,7.75559907982982,7.84199725856698,6.76676485280883,6.64237023194138,6.80936323473876,6.32606669570429,6.21702100127208,7.02046162622541,7.26465403133936,7.15005323245006,7.84629477679862
"176","LINC00506:lincRNA","purple",5.58467314811288,5.05350346117981,4.8641046765122,4.45794421235248,4.83945588424933,4.89139151991957,4.2446520182172,4.40160424491358,4.40317441025817,5.11052126395347,4.74047345338584,5.74470258370638,6.47811693982966,6.51643004714162,5.95343047755926,5.80877625802681,6.19414587734131,5.86495930676445,5.68541869769619,5.19757869449351,5.8072660331619,5.03698767607417,4.56536767508567,4.68286019284683,4.03402585978532,4.64644945572149,4.83740933752093,5.01233492060419,5.58258061441229,4.81367733133725,6.1464504999159,6.22172904747504,6.42617666097955,5.81573056456717,5.35169459917052,5.57864494804337,6.02509201462758,5.94932740830725,5.66020194371277,4.7137115985209,4.0640817342518,3.7402941740982,4.88789741016218,4.05674663685829,4.8631041491268,5.68439780510746,5.45544500997247,4.73429261565552,5.52654589650736,5.86222398714352,5.32869246677808,5.383084962187,5.54369060660126,5.45771501287354
"177","LINC00657:lincRNA","blue",6.34965033515274,6.10329860845838,6.56114264567228,6.21852339279147,6.46143112579565,6.25980380343006,6.37314218423193,6.25361957092255,6.38233433966673,6.56068834551875,6.49590480529428,5.94429588157813,6.91493379500835,6.91467058744853,6.85580704163294,6.87916595883539,6.57541062321064,6.85053264900751,6.37885701355606,6.43264793036684,6.10190306173926,5.6720522982212,6.01886476142153,5.75635228439443,6.14418910957487,6.53385240910475,6.30187639013868,6.55867396870113,6.51965749211081,6.39475305784891,6.84374386260176,6.86887962151372,6.8195323730868,7.22569543432487,6.92513637707198,6.92625721399904,6.18706694254233,6.0503498464963,6.392166986489,6.28251144495719,6.22544727981213,6.37829341420442,6.39104874312878,6.38507086226204,6.35518819240135,6.46612275247568,6.55216572861491,5.9050812256757,7.06971650262495,7.0362815859091,6.15079075996234,6.55539033043077,6.34329747175533,6.4912755452035
"178","LINC00910:lincRNA","red",6.05883691208914,6.35941244654206,6.50499586753471,6.13901912955428,6.44465940693092,6.38238390767979,6.28775343631087,6.24357771545538,6.08780220168571,6.75953325114094,6.79767272073137,6.80417231789553,6.11705189637429,5.99481475287235,6.6939476965854,6.13971880369155,6.19414587734131,5.88237624853123,6.33907605424844,6.13386014098388,6.18797462636964,6.74977832951522,6.64758092385956,6.79744662760883,6.55450138782222,6.76197818757557,6.75294202416165,6.66262432615885,6.07720821013442,6.47744073928893,6.17119021391146,6.20163546038435,6.09275949409456,5.83781226118465,6.22051366558102,5.87079279347734,5.8599330622704,6.01746540760239,6.08751252311049,6.39445733494071,5.77911602343872,5.80713363276501,5.90142654920878,6.20136718503377,6.25173490078404,6.7883020930358,6.59295837134923,7.16024709696629,6.37069264404801,6.03088940398825,6.87116739205898,6.053604956634,6.63991509500153,6.58037508714232
"179","LINC00969:lincRNA","purple",4.58390028658036,4.48418838778549,4.30071246823307,4.6499714225044,5.1245377169711,5.50639258123746,4.85421488538818,4.97988883128292,5.33189270878107,5.18755593704142,5.39979695937954,5.26752421224316,5.86057326886787,5.8629655188365,5.48997005066944,5.6559106849386,5.55822259237176,5.55252720207461,4.8908114964511,4.77628070314096,5.11715474975688,4.83734147506511,4.63008321340686,5.00981348964428,4.68109301866021,5.01427082397267,4.83740933752093,4.64468979680392,5.28846663437465,4.96266399209594,5.13387010564069,5.09376448074491,5.76358185569784,5.14443121207853,4.97033623420247,5.4062399301881,5.25764441688607,4.98637481814694,5.21862189566758,4.94760934228828,4.58523256856943,4.7092454316448,5.03812689324092,5.37397402469503,5.29308294702513,5.01475569560141,5.47763231048229,5.11070589261136,5.48619280490061,5.73751803225752,4.2537516139273,4.86958678575961,5.16678101930048,5.01365036865685
"180","LINC01314:lincRNA","blue",3.55108257825111,2.35962910757546,3.78001284071743,2.98925748083493,3.44509493863908,3.93657562430517,6.61999897787541,6.34095775401298,6.06028022015414,6.69626360040608,6.68772902865195,6.37036919207868,6.11705189637429,6.39484899268623,7.14904462697694,7.00115807600763,7.47569090056655,6.9192543122873,3.29912407593919,3.59838522256799,3.40240577470623,3.0981705759105,3.75497615147274,3.73900946373472,5.26867240089824,5.01427082397267,5.13657316543695,6.68747655049065,6.21444607163115,6.62975053573048,6.78103311731818,6.57372219283261,6.30479340256725,7.36808567401544,8.1078004457304,7.67910843877767,3.26711769586238,3.75598871362495,4.15207513640427,3.6611613323991,3.72438311666694,3.7402941740982,6.06122170556228,6.83931799152889,7.10539627389999,6.64216450300041,6.67122077396163,7.12079077642811,7.18635906298879,6.89118950663144,8.18228807138712,7.98408997343782,8.61785354780954,8.45185225825466
"181","LRRC75A-AS1:antisense","pink",13.4206721896095,13.8211730324982,13.3146171814219,12.9957866697078,12.8236363753263,13.1450201754253,11.5977743222763,11.8478281336964,11.6828785086855,12.41467740718,11.8066079767228,11.5374771348791,11.5073973803161,11.7504492103274,13.0684123532555,12.680726782606,12.7563809951933,12.5356295184461,12.0688079309133,12.1663375924161,11.7524727931493,12.4616621224142,12.5468430751291,12.2476492120279,12.8155894372846,12.920370724725,12.9331257208686,12.6481653444868,12.3262020272442,12.4807859039966,13.6617628886884,13.4544797892646,11.9119712723182,11.2394171762216,11.8101584390391,11.1961188902237,11.6855516711768,11.0168289567127,11.4778339409079,10.9846524899622,11.7173103637235,11.4608146716835,12.2359272646155,11.0949346258606,11.1747892618888,10.653705794612,10.6041758063907,10.8294188934059,11.7020077010915,11.4910291748072,11.331093263486,12.0202937877355,11.5660207521365,11.8792100190874
"182","LRRC75A-AS1:retained_intron","pink",14.4058702918495,14.8070590659415,15.1604322855692,14.3623795099412,14.4678816485238,14.8571792091066,13.8860683319244,13.6500976010109,13.6738685106638,14.2409455184962,14.1722644052927,13.8252293576131,13.0054245910481,13.0637546876774,14.4815346427724,13.9047094132091,14.1510107962075,14.0740964947325,14.3286702461819,14.3777273428525,14.5142069444301,15.1159892055536,14.7760836934014,15.1329260778353,14.1809602061725,14.7374131640097,14.9141263179254,14.8048358539334,14.0117358221564,14.4886221869175,14.6051412282739,14.7586340716493,14.2491492117226,14.0827955635243,14.4226741133151,13.9612092196295,13.8921607459401,13.8435523874117,14.014265208141,14.3995778037427,14.2204922641756,14.2532962375455,13.923523664066,14.0008652039392,14.1702842184626,13.9366308637219,13.8794417392786,14.8319197443605,14.5075738267776,13.7778393047079,14.9787373986317,14.7602533486261,14.9470020638888,15.4870133754889
"183","LRRK1:nonsense_mediated_decay","black",10.1295426693599,10.0426003718205,10.1733060739181,4.38707422371684,4.54514782423836,4.50053835482663,3.5286328387315,3.62594830515331,3.823099906727,4.00394492756671,4.67363421609608,4.53345324198779,4.73798780563007,4.45742235343825,4.79244643509743,4.39043833356421,4.42701335022063,4.16407377882055,9.79684319913769,9.65934662293568,9.81710819167622,4.60298442450717,4.63008321340686,3.73900946373472,4.12478407392332,3.96478538307589,3.70699447339728,3.96343817274702,4.34809541728512,4.22897879171116,5.02751972989927,4.48840358864887,4.5697588787447,4.6784889879897,4.61008940138016,4.54240815261219,10.2564702309943,10.179759544535,10.1794033307116,4.49177242068502,4.62360389147841,4.04976713262444,4.08135452553746,3.9573574919256,4.10385715028028,3.99722213789475,4.2970945232904,3.82670423728172,4.13344476508647,4.43173775391787,4.89557361255578,4.29438697696435,4.64657732604275,5.01365036865685
"184","MAEA:processed_transcript","black",5.62172819413467,5.28629762831491,5.77344923051601,4.58903002490021,5.20779291848619,4.98498682101454,3.97304813146844,3.99940575380429,4.0283072446635,4.4631696089154,3.95901727672568,4.05025667059512,3.99178169759394,3.85103082401226,4.16995243140185,3.97939224010063,3.93101301303349,4.10088670433409,6.95309168301788,6.66547792123188,6.69787786146455,6.13696764627276,6.06457884662267,5.94733152949983,4.43284936055936,4.74823212106892,4.45234613151691,3.76497532926312,4.44567411860612,4.45436403891679,3.99312876613493,2.99981828107855,3.77834880353996,4.11804831020504,4.20966004683304,3.65558587363328,5.89453482595032,7.03385444861246,7.22084114798582,4.49177242068502,3.72438311666694,3.9358486445217,3.81608778680061,4.65172586266535,4.16712863927988,4.28828594555836,3.85637728738051,2.35962910757546,4.01496739623507,3.97795409119642,4.02615161507381,3.67704410410418,3.76626876081656,4.35056929959824
"185","MAEA:retained_intron","black",5.72739552020267,5.57568685914406,5.82046842053682,4.91888399313011,5.43128260640685,5.07258903087914,4.2446520182172,4.28146769341674,4.35603059027012,4.58552778177395,3.95901727672568,4.28039350454771,4.41867005222601,4.39175817105084,4.41230385320406,4.33069996942392,4.02907284060412,4.38879922707717,7.04230110095318,6.77575456761282,6.77384824853368,6.21952753864722,6.13051434145638,6.11568071351638,4.73649545792351,4.93124417408816,4.75107609511114,4.28134802751748,4.6616738722235,4.70436528504799,4.11036159048474,3.74863644070827,4.41398743068732,4.45888645074679,4.43858022102445,4.35690461824618,6.02509201462758,7.06622230318207,7.27346815347821,4.66162006728661,4.17641015958404,4.24949968037834,4.29825127609028,4.71002042139337,4.39213784068203,4.52424233113691,4.24311532889613,2.35962910757546,4.34069556813919,4.25020059308562,4.2537516139273,4.02593876732697,4.79649456414374,4.54994849905226
"186","MAGED4:processed_transcript","blue",4.41814144828374,4.27409625662642,4.55568403331113,4.5251312613326,4.54514782423836,4.56393048742198,4.72616120846578,4.28146769341674,4.203031102104,5.36329721094664,5.51592080448212,5.23367817409996,4.85852153329949,5.0222056314468,5.38651471161971,5.22795820252962,5.14658611882018,5.28885627737324,4.33882374371851,4.15688070117086,3.96103978712704,4.90719082986446,4.91357876232442,4.75489413721961,4.73649545792351,4.74823212106892,5.20219994213933,6.08363248233753,5.47662626049041,5.62347372288744,5.45261132104985,5.37421457742142,5.09038679263733,5.17987545692988,5.40406046999622,5.4062399301881,3.88538273799327,4.32812202725454,4.26886940415501,4.29630404816706,4.62360389147841,4.5369578429359,4.39403281050005,4.45959462953341,4.33954236971628,4.93782117622634,4.91595346056028,5.11070589261136,5.60393982223908,5.27949810790702,5.41872513784604,5.48648066545968,5.69994844483825,5.63607633268188
"187","MAGI2-AS3:retained_intron","yellow",6.73227707684297,7.02955697555959,6.88068256583298,6.25667581162481,6.18654158366308,6.61429858945761,3.97304813146844,4.3227914734666,4.25613515560306,3.80125504950264,3.51800954692084,3.96261065055871,4.37783236445395,4.0884389911265,4.02822673120045,3.70359841103796,4.20385936616055,4.33626778259021,6.23449774604698,6.5919889979347,6.29521982529837,6.85653007603229,6.85618078867939,7.14614520809351,5.53576932095326,5.74825780359567,5.81527235619108,3.76497532926312,4.06470644452726,4.05230026488169,3.86281906413692,4.17403139938602,4.17148384761721,4.6784889879897,4.53932270559727,3.65558587363328,5.54771283165128,4.95123994951124,5.79335989040582,5.79090754376769,6.13905466325889,6.03645935040365,4.82283520187979,4.05674663685829,3.96631931738227,3.99722213789475,3.69180205994634,3.23034007889918,4.34069556813919,4.03756204433594,3.74358560823328,4.02593876732697,3.37317015003562,4.54994849905226
"188","MALAT1:lincRNA","purple",8.34439492535143,7.87180604983025,7.67364898858779,8.56096593044887,8.97296515105704,8.9041641802394,8.45609907287747,8.60554109407156,8.43829737556636,9.66642862820134,9.544410289873,9.8653764275364,11.1509162422194,11.1881965342771,10.1472650852767,10.6855442494379,10.5247214485857,10.5941227476877,8.1841865647123,8.01980626266902,8.20157885719946,9.1644396592228,9.05820952891183,9.08766232721447,9.08031763146229,8.86362013557787,9.06682505149846,9.49806520530538,10.3321832002027,9.58116566140115,9.71476886644032,10.0954663981883,10.8530868331522,10.4915716701935,9.86099439476856,10.4138199909259,8.96341875282854,8.78112178929339,8.68731149450988,8.84739484667538,8.68446819981238,8.50553793116343,9.06679405775451,8.87007353742301,8.92112553108126,10.1280656966069,10.262723243368,9.54734814075003,9.89621361649723,10.5557334328411,9.72893924978253,9.67198743351718,9.8088756574623,9.63119614736095
"189","MAP4K4:processed_transcript","yellow",5.58467314811288,6.04188598233153,6.66724408726992,6.19905832182907,6.63402578140871,6.978062313036,6.18517309485618,5.74145373153442,6.08780220168571,5.88219083546907,6.27438060391603,5.83689008896055,3.87212355806791,4.45742235343825,4.94840741283299,4.60505841975145,4.83427904891081,4.16407377882055,5.77807733659233,4.97965636491811,5.38669619234901,6.24602030862553,5.97163510872145,6.33597127973026,4.20921734445263,4.64644945572149,4.55963148815487,5.23492415558295,4.39781361533671,5.40209201864323,4.11036159048474,4.34094346874882,4.10265698195754,3.85566410546988,4.14522319024287,3.65558587363328,4.92522067695254,4.87813283642013,5.07475764636483,6.2488493062977,5.38478579528385,5.56852189089156,5.59357952477392,6.59330009813491,6.74586369141079,5.95735003272619,5.89398938410587,6.67947099014103,5.11305117136091,4.38872376338836,5.73032413278055,4.29438697696435,4.64657732604275,4.35056929959824
"190","mascRNA-menRNA.1:sRNA","blue",3.55108257825111,4.02135621925118,4.55568403331113,4.86921861290968,4.98940590056953,5.07258903087914,4.14319718930343,4.28146769341674,4.69248524221291,5.22452446897556,5.51592080448212,4.79339845538167,4.53395854041604,4.55006884107673,5.33177320567278,5.09678344252211,4.61707601092416,4.92948792868106,3.66671194520186,3.59838522256799,3.40240577470623,5.50541679903642,5.38525393212041,5.57483343788505,4.93777619067093,5.01427082397267,4.45234613151691,5.79290677074819,5.40899464020649,5.53282514835872,5.81027763084819,5.88582229756132,5.36155268688211,5.375427066797,5.57332895718318,5.73224097486648,3.88538273799327,3.84488828147982,4.26886940415501,5.3215749687622,5.50914625681818,5.19325945200403,5.32027906454806,4.92076946041669,4.96724102170909,4.81360320451518,4.94857389930849,4.73429261565552,5.11305117136091,5.00593281885243,5.41872513784604,5.67293364092458,5.77204433959174,5.54971736145425
"191","Metazoa_SRP.114:misc_RNA","magenta",4.50365739144908,4.48418838778549,4.8641046765122,4.14701434481914,4.25026265788566,4.56393048742198,4.507582736251,4.3628074180865,4.14753963269159,4.98624533528007,5.27316625342204,5.23367817409996,4.63989682558189,4.21102576510762,4.94840741283299,4.44751140347268,4.5567402210849,4.43925813572652,5.14765607989357,5.11449454842641,5.11715474975688,6.63444949811493,6.45568831787748,6.52682852395438,6.02014166529935,7.21972599645212,7.37223607015375,5.69760182463427,4.34809541728512,5.05365546656294,4.31556506101992,4.48840358864887,4.10265698195754,4.45888645074679,4.86060354729107,4.28857631918364,4.81856928295743,5.40251603377534,5.24568577635962,6.42489735798144,4.00371010120211,4.24949968037834,4.34704480032738,5.47565473633169,5.34490441899418,5.19013163065017,4.66251448689852,5.0258760300485,5.11305117136091,4.29808429433793,5.41872513784604,4.70419585628764,5.05411274693826,5.71745723267744
"192","Metazoa_SRP.202:misc_RNA","magenta",6.95000807673342,6.95410454588918,7.26514518001143,6.7594871310851,6.69197276911142,6.81388854926044,6.67979105650883,6.69012429271924,6.82695618169736,7.63253659914394,7.79376357652072,7.50081098819515,7.00613965996971,6.70715995273325,7.68916998894418,7.29327666888225,7.4120503127804,7.26766898634944,7.28087733452626,7.40932034308242,7.24315117317898,7.88014099235947,7.73794231789716,7.86296993716227,8.30508623919677,8.70844547838738,8.73876835870057,8.30241378046853,7.64739929254574,8.12532897418198,8.0626089714828,7.92081788732316,7.24963210638665,7.20896854979151,7.49731099750404,7.3116455749189,7.00314523786274,7.06622230318207,7.29907730162483,7.23259209638405,6.20129218922628,6.09743175964267,6.76362428491729,6.97124575365894,6.77408485706852,7.17080130236888,7.11770821195675,7.2725130051312,7.7209496995367,6.98952563070943,8.00753205296247,7.82779316801527,7.71908081777153,8.06222635849971
