"","Row.names","baseMean","log2FoldChange","lfcSE","pvalue","padj","D00_1","D00_2","D00_3","D00_4","D00_5","D00_6","D00_7","D00_8","D00_9","D05_1","D05_2","D05_3","D05_4","D05_5","D05_6","D05_7","D05_8","D05_9","D09_1","D09_2","D09_3","D09_4","D09_5","D09_6","D09_7","D09_8","D09_9","D16_1","D16_2","D16_3","D16_4","D16_5","D16_6","D16_7","D16_8","D16_9","D26_1","D26_2","D26_3","D26_4","D26_5","D26_6","D26_7","D26_8","D26_9","D36_1","D36_2","D36_3","D36_4","D36_5","D36_6","D36_7","D36_8","D36_9"
"150","PAQR5:protein_coding",2093.96278297304,0.623900274645297,0.418482992215232,1.14654598246914e-44,7.08560193721816e-44,1287.75153978422,2064.20917743534,2197.29328411869,755.261934432814,926.108194519918,592.228101741445,1222.7718684568,698.391918577255,1282.90031753305,4261.66665610134,3195.26904242057,3978.2629015158,1896.97916056317,2357.04276112509,2545.31765881914,2600.52474023173,4203.22017102165,3249.00801335912,2662.15715640252,3535.04684415657,3530.47706861441,4393.6148122001,4070.57609043679,3586.17460484106,3207.49140272175,2082.52171626608,2037.81126335696,2825.50093024591,2815.62465436271,2060.79078912161,3222.00055346885,2374.78804010351,4247.63761590687,1600.71251852433,1861.65164732882,2017.47248867276,509.321503505969,476.051302763544,1174.40000462664,2106.26034494022,1689.92474381477,1234.24571036416,1725.95348167083,1010.1634782574,1804.14178496434,982.633609437638,859.535228340403,908.958625414501,576.44195680678,737.621127414537,942.176619860553,2223.9685379903,1274.64500057999,1391.2895813031
"153","MTRNR2L12:protein_coding",1136.90823858609,0.235772083484115,0.226203382884454,3.62409456071045e-27,1.42186096069522e-26,1232.19178974559,915.316304989726,1049.23898440336,1216.3098914224,1216.71109160597,1129.85361254219,1148.62208695999,851.281116480458,902.320395934788,841.20989459749,672.955328819835,1011.24252612042,706.556006180775,782.222817732533,845.065703822658,663.982777316899,566.281758590356,578.590468132447,1092.97296485851,1036.80658558869,986.438037267579,854.582221713646,1150.45668243114,774.652206680784,901.612998281335,942.258989634006,1012.55950663688,1309.78572341012,1329.85908261842,1297.85973102127,1039.46829844881,1030.88456270934,1170.2271307913,1314.7250854036,1535.61103449934,1520.33027083363,1514.48742552988,1424.00631707585,1333.84856922347,1304.22370896183,1301.6016111935,1779.55650959163,1636.83152007182,1294.94360776613,1669.08597337803,1245.04144832155,1313.28541026564,1126.01288758844,1483.75642693763,1196.91569340162,1312.31743480577,1271.71259354497,1380.20566315391,1174.16841461103
"160","HSPA8:protein_coding",1962.33204953811,0.525837484220848,0.334170344044311,1.51954621050917e-50,1.09133788725649e-49,1176.63203970696,1165.98384079604,1297.17559373156,1063.00299129872,1112.13427050926,1180.25600417976,1098.2561976414,1060.57603788193,1170.80223153502,1349.70985449586,1198.73339869717,1560.36848676707,1202.79475760346,1127.68727171786,1052.53692452163,1017.86861825565,997.793404328423,890.702560971177,1560.88162968399,1775.42591129771,1820.82150661438,2097.34755430739,2557.74314412061,1765.82211088104,1871.51085197248,1201.95233313398,1265.6993832961,3907.09452337352,3772.00625183633,3019.27773912584,4663.56047412167,3445.88916572739,4658.1568545192,2309.14424571198,2777.38299817705,3709.29755558269,1547.05704758428,1488.06355917084,3058.65275356417,4186.92377596625,3985.9623136786,2037.61908500069,2909.64376037307,2115.85068968334,2907.52228339593,1521.00835486816,1638.48902902389,1369.05746594502,921.962472022802,1259.71567855682,1236.16406139599,1932.02490173178,1385.4836962826,1562.70102869157
"189","MTRNR2L1:protein_coding",773.460409012997,0.320931829434659,0.232869949948705,5.75414431949276e-09,1.19054288189009e-08,859.324133930792,731.113646101752,887.541195711064,906.314321319377,971.35778057138,768.63647247294,788.366073083988,607.845888751086,768.771441628489,732.955020322253,621.189534295232,872.99426490128,575.966861069542,696.11606193439,661.63078308271,447.719207854329,429.038799630685,427.041455544688,598.377494054387,651.165111680703,672.745630338576,907.691851311669,1173.3250874336,692.856632062316,793.495310549141,546.251515637877,607.817753983978,803.310507417254,720.194901260544,665.591578273747,891.976175020259,925.651223082966,1001.07342042332,724.773866223116,809.063742947228,697.540631231653,997.304289114223,899.105606671514,841.70444195826,962.931523439107,904.032689700301,1053.75551625365,910.048199426436,769.563075339117,838.365320979193,813.544059761681,878.72128254443,754.421610274478,782.37563046421,673.334752078157,779.2438209373,849.846396647838,773.231853353909,648.506642619718
"203","TMEM107:protein_coding",1451.19208813047,0.424090980692985,0.262692858786373,2.43908101310763e-31,1.07772423266466e-30,743.265989405657,1011.21562740047,1077.98525794866,1026.93077950492,1075.93460166809,837.23972775741,893.994535404913,825.304796448361,828.972265590396,1196.76260093268,1009.94050101921,1093.41806600592,1157.43221245956,1083.07774762966,1180.30883483015,1151.9162852779,942.154366912339,961.124964590024,853.38475118361,974.640337062541,912.966292263841,1605.84207311841,1643.00694402246,1475.5280127253,1064.73793064921,1392.99111455925,1341.14775879063,1383.99454626622,1415.95669601629,1348.72180156129,2179.02053779555,1632.79245433027,1947.7406766932,1984.75278585789,1796.57769785462,1714.9479607629,1282.56925469419,1169.62072256909,2252.21097493021,1641.85919249681,1677.59702531885,1311.81809166271,2056.08131125586,2004.2073265426,2492.16195719651,1590.39887761254,1414.97149754698,1529.21400890832,1612.14185528473,2557.70590427922,1918.8879090581,2124.6159916196,2419.97818950694,2542.60313626233
"206","RPL23A:protein_coding",501.305746543872,1.33779514659361,0.364981908218245,6.9420956473827e-19,2.1371807649758e-18,737.092683845809,897.275838397605,909.100900870038,660.572378474074,700.865810619309,533.425311497614,496.663630780507,323.590729542703,440.088782066354,531.342731534424,606.979316190439,639.035668991967,702.432138440421,636.982506747713,632.534209448098,351.204887598306,367.835858472993,360.562706528497,351.672798785185,361.407173635083,346.275528626313,907.691851311669,995.6551716453,1339.20205502786,613.299164328819,385.062543810307,385.703377528116,391.451540565913,367.660078834139,273.602862215295,783.112941061094,470.533786100103,644.960345964433,285.17032616896,248.89108510234,454.750245775332,226.302718757338,221.204864788481,464.547260315761,522.908384247313,660.560249406015,379.413429321651,428.036463454365,282.392036179521,484.162343422634,307.870595164715,373.168754268322,273.249540406678,240.39956046202,356.362045939819,264.765798250287,499.819733280293,445.99379937478,505.663769795992
"214","EEF1A1:protein_coding",743.3456041554,0.376242568133323,0.164651306383644,8.37986908617896e-115,1.69030370489245e-113,706.226156046571,815.618989612214,788.725880399104,625.627423298824,567.128145178321,582.427636700807,612.784986709471,601.166263599975,567.410064928318,1023.95206768597,937.874394916331,840.124048947079,786.284115827633,838.244080540964,822.294472282527,1370.86080808092,1517.70929840538,1551.54639653044,1238.86083754174,1130.58279099255,1202.38107910465,985.907851265121,879.554038555919,902.958990396028,778.320898235851,711.420462078474,781.278505120937,497.199113135852,495.643017668808,484.943534631597,384.533036081568,433.668603428442,430.303298304492,462.482534703814,442.771202607936,464.384784880742,572.214566783442,649.328446847854,694.521151561187,677.708768395119,657.478319782037,693.543171411843,652.724225795513,665.083992186017,843.461766699431,541.565114292335,530.494398741342,566.869869172722,582.473486997583,608.67677919648,594.173413464691,654.198305333228,810.178085254779,882.76895405063
"216","MT-ND3:protein_coding",336.757679664667,-0.380169187549612,0.351746979342844,4.74524156665497e-46,3.03986785604131e-45,695.114206038845,797.578523020093,1070.79868956234,448.648134185463,465.567963151707,464.822056213144,491.766947096756,419.332023375291,478.838737719995,285.038063458654,301.459626937392,456.315939128908,171.82782251478,244.833667088697,210.001357536768,176.942920469376,124.878728422764,135.774394177137,221.20396955628,201.776891402677,214.026387619585,128.428740664311,133.6922138605,112.268435750838,127.717970303527,117.40925108428,153.717251007549,257.875659424938,233.859733688804,325.341865006008,172.074143999971,155.50404326955,164.207695444932,209.996486605796,222.056466762465,196.544597750355,712.039323534254,675.135681073177,386.356137292316,237.685629203324,289.70138465396,511.516890542954,341.424979646884,340.900322745257,336.365417535725,499.292726873345,508.430436406711,439.025611193248,536.806186981501,256.773903800224,404.675484282211,334.741656233591,366.823302444346,219.978024148539
"252","XKR5:protein_coding",202.968495757048,0.189628611038035,0.429659976251249,6.24496172649759e-41,3.54262021202048e-40,553.128178162349,564.951453805899,501.263144946127,278.432384783441,250.381042818089,270.212821834749,169.98487645023,270.895908906162,440.088782066354,322.778294857361,403.976200407684,293.898401472856,281.797628924239,271.806867700164,268.194504805993,126.004807000919,129.206209110682,129.577222658678,156.562595074686,219.162367685415,252.998356708524,224.026073940752,211.092969253421,224.536871501677,72.0784584881292,136.314130496155,189.67862624326,161.404189712012,134.963826407469,109.616531336256,270.402226285669,136.066037860856,164.207695444932,230.424160400134,220.043870386974,327.574329583926,39.8697097562556,39.6325382746029,108.854308522835,73.1340397548689,61.638592479566,60.6754269562964,86.6114838074815,64.4785198887701,99.380691544646,137.983453273305,174.593093256644,127.141817001565,161.989667981576,131.917128580434,112.459051430724,162.021075619912,153.062960732173,197.123164496743
"263","GNB2L1:protein_coding",1258.72857798714,0.535605520715211,0.368641663933065,1.44830092078497e-79,1.70651048776965e-78,509.915039243416,667.497263908482,662.960933638427,399.04884296898,482.662251215593,393.41866805992,542.132836415342,474.253385728869,537.655634694272,570.076126917308,572.468786507371,583.929718715807,610.332425572499,601.709859794257,699.582835649596,588.916083784437,602.756238674233,579.717226590348,451.896581238298,482.578674999615,482.35797806802,895.138666133954,868.999390093248,1124.28819230482,839.018547489012,643.760893657024,697.368629570945,1315.35138512433,1064.58535485202,873.424521687288,1680.35669191809,1223.92406469913,1740.00804992552,999.321802019019,885.542405215872,1452.88849709576,726.077953730119,761.774253115332,1821.39321866378,3586.00574931374,3609.96689955325,2178.93906677231,2107.54610598205,1549.8725706597,3261.72526095248,1276.94513693966,2185.29157383866,1689.37055187162,1566.47455526865,2128.88233700649,1878.15470932729,3405.49958944494,2997.92281709912,3439.65637759534
"298","MTRNR2L11:protein_coding",253.797014620682,-0.646396571824216,0.446108777277357,4.28351060663138e-29,1.77151894448032e-28,374.102316926767,203.192623721786,158.104504499137,359.594861319504,395.179718182767,309.414681997304,443.499636499777,242.693047157027,276.093434032194,128.118153958768,90.3363865233263,167.251392943435,122.341409630523,133.828572264585,148.013005010855,96.514320256023,94.5863636073412,85.0702635715672,157.155635207545,156.469286544635,146.304605268313,168.985185084619,177.669915788296,134.722122901006,144.156916976258,116.414257431023,124.807125818056,153.055697140701,136.127307669602,150.832347118688,189.632730122417,250.683242167291,193.883784983173,177.312208534855,261.63752881378,184.983150823864,659.815619205638,541.491075263469,275.968669494512,293.755059682057,435.5793868556,829.486849529115,361.508801979053,369.557442695821,201.309605949411,467.38903825524,376.046662398926,353.327811888326,436.855115248188,251.943135711363,385.194388758779,275.130128411171,197.926242326086,139.986015367252
"302","FOXB1:protein_coding",96.6314608229198,0.782662208822396,0.510152675281531,6.7936446692513e-141,1.80255823840379e-139,370.398333590859,423.476215794002,707.876986052954,424.975745195778,372.052151978686,347.216475725481,297.298652227768,220.427629986657,267.789872106413,62.5693310031191,63.945981471568,118.91284006961,50.8610354643749,42.5346625026974,24.0362999590277,71.4920890785356,54.4026143623923,42.816821400259,10.0816822585972,14.7513132095952,14.6943490007476,15.4500740648795,35.1821615422368,16.0383479644055,25.9229543685377,69.6495557279625,51.4741253373903,28.7559188567377,41.8853254368006,36.831154528982,26.3378791836691,10.7244167772103,20.7732626767686,27.7816363602998,36.2267347588311,32.7574329583926,17.9694466507067,24.8855472887041,59.7932117238108,21.9402119264607,41.0923949863773,30.721735167745,43.933361351621,38.8065165997227,71.3502400833356,46.2603484962525,36.453502987651,29.5025210721863,30.1576509540169,52.3952538868765,45.1607214406844,64.1970299626065,42.224265029565,42.852861847118
"321","C19orf48:protein_coding",156.681480070536,2.6166243427165,0.463348010232701,1.05818647764602e-123,2.34835166777394e-122,348.174433575407,447.213671836266,725.843407018765,326.904419381367,322.780380500428,400.419000231805,157.393404120583,205.584018539744,202.053340193986,344.627902509243,462.847103984683,432.146662691996,402.764415974644,334.052715265087,340.303404683077,198.390547192936,129.824420637527,167.887010227331,114.456745641721,108.000685998822,93.9160566569522,71.4565925500676,82.6780796242564,76.9840702291462,98.0014128566669,151.239035295004,160.063376049145,99.2543005700302,95.4054634949348,92.0778863224551,75.501920326518,67.0276048575645,73.201020860994,98.0528342128228,71.1117386006685,159.933349149799,22.4618083133834,29.4939819717975,73.5916451985364,34.1292185522722,41.0923949863773,29.1856484093577,27.6152557067332,28.6571199505645,66.2537943630973,35.8916496953683,35.4942002774497,25.9903161826403,14.6480018919511,28.9846085331657,16.8245824975099,47.3835221152572,71.253447237391,94.2762960636595
"322","MT-ND4L:protein_coding",150.947661973474,-0.408207089319406,0.369893292820022,3.66322815274607e-42,2.13957760568355e-41,346.939772463438,368.405317775948,425.804176889721,188.251855298925,249.37549646139,154.007307781463,263.021866441508,201.873115678016,217.276537057917,115.207022164473,148.192274521412,168.218164000911,89.3504677076856,94.4062021401333,96.1451998361108,62.5555779437186,49.4569221476294,43.3802006292097,83.0256186002122,73.7565660479761,96.4715956136039,52.1439999689682,79.1598634700327,64.1533918576219,80.9301990042152,50.7446763160869,56.4100003697427,122.444557712561,107.040276116268,140.309160110408,126.421820081612,81.7736779262287,97.9310954761946,93.1501925021817,94.592029648059,100.19920669626,270.103244968435,264.524150809559,142.583812572164,143.830278184576,139.714142953683,256.526488650671,159.415339761596,173.136766367994,107.025360125003,212.957121525852,248.459401942148,199.493237726212,206.795320827544,120.769202221524,186.841416156557,183.420085607447,153.062960732173,99.9900109766086
"325","CD24:protein_coding",80.1235546607061,-0.197148331264976,0.387549172706051,2.9181548303614e-264,2.34576416437644e-262,343.235789127529,384.546787884688,418.617608503397,232.214863422627,227.253476614008,239.411360278457,193.768768628451,172.928073356536,163.303384540345,83.4257746708255,101.501557891378,71.5410582532611,75.6042419065032,76.7698786634051,70.8438314581869,110.81273807173,98.2956327684134,113.239225019106,42.1058494329648,46.3612700872993,42.805277523917,41.5220740493636,43.9777019277959,44.9073743003353,70.8139241286883,45.7697080498039,60.6407503974735,20.4074262854268,15.1252564077336,20.1694417658711,10.5351516734676,18.0974533115424,21.7624656613766,34.318491974488,32.8724074663468,32.7574329583926,29.761896015233,23.0421734154668,15.3315927496951,24.378013251623,23.628127117167,22.2732579966151,36.4019279770574,16.1196299721925,20.385782880953,31.9036886181051,40.2907138284564,52.6830733431898,36.1891811448203,27.4982183519777,39.8476953888392,25.9845121277217,15.8340993860869,22.8548596517962
"340","DNMT3B:protein_coding",45.0484192441057,0.971236876327037,0.785745803664134,0,0,308.665277992382,227.879578005741,217.393693686313,234.469376659739,239.320032894398,226.810762369064,217.552660806673,227.849435710114,193.749778268206,9.93163984176494,18.270280420448,20.3021922070065,13.7462258011824,12.4491695129846,16.4458894456505,11.617464475262,12.3642305369073,10.7042053500647,9.48864212573854,15.2781458242236,15.3332337399106,8.6906666614947,8.79554038555919,9.62300877864328,13.9098779538495,4.97496826628303,9.1666250600832,6.49327199990852,2.3269625242667,5.26159350414029,7.02343444897842,8.04331258290774,7.91362387686421,4.90264171064114,3.35432729248436,0,5.05390687051127,3.68674774647468,6.13263709987803,6.09450331290574,5.13654937329717,2.30413013758087,5.0209555830424,2.98511666151713,5.09644572023826,2.39277664635789,3.83721084080537,2.80976391163679,5.16988302068861,1.85798772648498,0.885504341974204,3.05700142679079,5.27803312869563,5.71371491294906
"341","ATXN3:protein_coding",66.6176322468407,-0.826997847623513,0.40722176628996,0,0,307.430616880413,249.718037564624,247.936609328192,277.305128164884,256.414320958284,287.013619047273,330.875911773493,354.76231358122,312.075535710575,16.8837877310004,17.2552648415342,17.401879034577,27.4924516023648,17.6363234767282,15.1808210267543,24.1285800640058,14.2188651174434,10.140826121114,12.4538427900318,16.3318110534804,17.8887726965623,15.4500740648795,10.554648462671,16.0383479644055,16.4389466727312,19.8998730651321,15.5127501016793,22.2626468568292,18.6157001941336,18.415577264491,10.5351516734676,21.4488335544206,18.7948567075525,23.6961016014322,22.1385601303968,19.2690782108191,34.8158028857443,33.1807297182722,22.9973891245426,24.378013251623,23.628127117167,32.2578219261322,32.6362112897756,41.1946099289365,20.385782880953,30.3085041871999,29.7383840162416,26.6927571605495,35.3275339747055,26.3834257160867,24.7941215752777,18.3420085607447,26.3901656434781,14.2842872823727
"346","HSP90AB1:protein_coding",162.027781588412,0.147956106618798,0.225430215150838,7.91529249659749e-87,1.06439596249165e-85,304.961294656474,293.394956682391,237.156756748705,284.068667876223,271.497516308771,253.412024622226,270.017128846867,262.731922610359,236.651514884737,203.598616756181,204.018131361669,167.251392943435,158.081596713598,171.176080803538,168.254099713194,205.53975610079,242.338918523384,234.929138472474,196.889324109075,197.56223048565,206.998655488793,169.950814713674,193.501888482302,187.648671183544,164.389466727312,169.148921053623,186.153001220151,115.023675426951,107.040276116268,120.139718344537,107.107375346921,89.1467144605608,89.0282686147224,92.3330855504082,89.8959714385809,107.906837980587,103.885863449398,112.445806267478,124.18590127253,93.8553510187484,102.730987465943,94.4693356408159,130.544845159103,134.330249768271,94.2842458244077,113.258094594273,105.523298122148,105.36614668638,111.152484944805,103.304117592565,117.772077482569,122.280057071631,124.033778524347,97.133153520134
"350","MT-ATP8:protein_coding",110.249547751523,-0.361929216063949,0.354315136226716,7.70329000420459e-48,5.16344058836493e-47,301.257311320565,342.768865250302,434.787387372627,157.815926597902,162.898509785263,163.807772822102,186.073979982556,131.36596130518,135.624844787744,106.268546306885,149.207290100325,128.580550644375,85.2265999673309,74.6950170779077,65.7835577826022,42.8952534471213,38.9473261912581,42.2534421713082,60.4900935515832,57.9515876091241,66.4440128729457,54.0752592270782,52.7732423133551,43.3035395038948,63.8589851517636,42.7847270900341,50.7690003327685,98.326690284329,91.9150197085348,103.478005581426,73.7460617142734,53.6220838860516,89.0282686147224,64.5514491901084,63.7322185572029,61.6610502746213,153.863386946676,159.45184003503,110.387467797805,75.5718410800312,87.3213393460518,145.160198667595,111.716261722694,99.7028964946723,78.994908663693,123.626793395157,162.122158024027,119.414966244563,144.756724579281,91.4129961430611,106.260521036904,100.881047084096,102.921646009565,37.1391469341689
"361","LECT2:protein_coding",86.179790799031,0.742692078628752,0.699982670096267,9.90339765119403e-319,1.05364385284883e-316,281.502733529053,563.052457322518,1067.20540536917,290.832207587561,259.430960028381,229.610895237818,232.942238098463,227.849435710114,297.544302340459,117.193350132826,124.846916206395,166.284621885958,78.3534870667397,65.3581399431692,67.0486262014984,85.7905068942427,77.8946523825163,77.7463335952071,18.9772842514771,17.9123088973656,17.2498879573994,5.7937777743298,3.51821615422368,1.60383479644055,18.3357482118925,24.8748413314152,35.2562502310892,13.9141542855183,10.4713313592002,14.0309160110408,5.26757583673381,2.68110419430258,4.94601492304013,14.7079251319234,16.1007710039249,9.63453910540957,5.05390687051127,2.76506080985601,6.13263709987803,2.4378013251623,5.13654937329717,4.60826027516175,8.78667227032421,4.77618665842741,12.7411143005956,7.97592215452628,6.7151189714094,4.91708684536438,3.44658868045907,4.08757299826696,6.19853039381943,6.11400285358157,13.1950828217391,2.85685745647453
"364","MTRNR2L6:protein_coding",327.786321057286,-0.0597002705547872,0.308735080182282,5.87751802900528e-14,1.51755473830039e-13,275.329427969205,221.233090313907,224.580262072638,313.37733995869,294.625082512851,267.412688965995,333.674016735636,253.083575169866,247.030967291963,284.044899474477,205.033146940583,281.330377725662,185.574048315962,208.523589342492,234.037657495796,226.98738282435,225.647207298559,244.506585364637,365.312721840934,358.773010561941,372.469802931994,256.857481328621,306.08480541746,243.782889058963,292.73970421056,251.733394273921,279.229501830227,293.124850281584,321.120828348805,268.341268711155,342.392429387698,302.294497907616,390.735178920171,292.524288734921,381.72244588472,435.481167564513,723.83177289878,623.98205609084,354.159792517956,366.889099436926,361.61307588012,617.506876871674,423.015507871323,388.065165997227,323.624303235129,449.842009515282,470.058327998658,362.459544601146,419.622171845892,272.752598247995,331.178623898352,313.342646246056,337.79412023652,279.972030734504
"381","EEF2:protein_coding",250.694197578591,0.0446797508105096,0.240947169549738,2.30277008748206e-19,7.1954105929615e-19,239.524255722089,169.010687020924,159.901146595718,276.177871546328,332.835844067419,273.012954703503,326.678754330277,293.161326076531,300.312156315719,198.632796835299,182.70280420448,188.520356207918,263.927535382702,235.496789953959,268.194504805993,235.923893959167,239.247860889157,250.703756883095,294.147905897895,248.664994104605,266.414936230946,398.805036799701,476.718288897308,356.051324809801,236.467925215441,172.133902013393,200.960626317209,206.857093711371,223.388402329603,204.325214410781,168.562426775482,245.321033778686,166.186101414148,169.141139017119,175.766750126181,150.298810044389,309.411409516856,287.105480756716,317.363969918688,285.222755043989,235.25396129701,234.253230654056,269.876362588529,303.884876142444,361.847646136916,256.027101160294,247.500099231946,306.26426636841,236.952971781561,188.02835792028,218.719572467628,238.446111289681,224.316407969564,222.834881605013
"384","MTRNR2L3:protein_coding",184.046843853073,-0.332140252006351,0.369139628330935,3.59868748315753e-29,1.49170957094062e-28,237.05493349815,179.455167679521,186.850778044435,247.996456082417,267.475330881974,222.610563065933,257.425656517221,209.294921401473,211.048865613582,100.309562401826,87.2913397865849,156.616911311193,122.341409630523,124.491695129846,121.446568214035,99.1952735964681,84.0767676509699,82.816746655764,111.491544977428,110.108016457336,118.193676745144,122.634962889981,147.765078477394,120.287609733041,109.382222091635,91.5394160996078,101.538000665537,106.67518285564,111.694201164802,114.878124840396,152.759699265281,159.525699561004,156.294071568068,130.737112283764,126.122706197412,129.102824012488,480.682697906405,408.768156390381,182.445953721371,184.054000049753,218.817003302459,433.176465865204,248.537301360599,244.779566244405,170.730931627982,287.133197562946,312.732683525638,234.615286621672,314.50121709189,189.886345646765,256.796259172519,181.891584894052,219.038374840868,151.41344519315
"386","LIN28A:protein_coding",135.550431881394,0.194338573588403,0.458632306133618,0,0,235.82027238618,203.192623721786,181.460851754691,242.360172989634,286.580711659258,242.211493147211,280.510022454906,255.310116886903,255.334529217743,249.2841600283,312.624798305444,276.496522438279,268.051403123057,287.368329591395,255.543820617031,333.331865328672,403.692127030025,366.196498818004,200.447564906227,182.284084661427,195.49873018386,279.066962796885,313.121237725907,227.744541094558,189.680153916129,172.133902013393,185.447876215529,25.0454777139329,22.1061439805337,20.1694417658711,26.3378791836691,33.5138024287822,19.7840596921605,24.5132085532057,26.163752881378,25.0498016740649,7.86163290968419,5.99096508802136,16.8647520246646,20.7213112638795,12.3277184959132,12.288694067098,15.0628667491272,9.55237331685483,17.8375600208339,5.5831455081684,11.5116325224161,4.91708684536438,18.0945905724101,12.6343165400979,3.54201736789682,13.7565064205585,10.5560662573913,17.1411447388472
"387","PABPC1:protein_coding",217.160516412572,0.289069804342761,0.201107904820671,1.79078052435186e-92,2.63684535281769e-91,234.585611274211,266.809005915055,258.716461907679,232.214863422627,237.308940181,239.411360278457,224.547923212032,247.146130591101,231.115806934217,308.87399907889,272.024175148893,257.161101288749,251.555932161638,262.469990565426,275.784915319371,407.504907747653,429.65701115753,460.844209281735,349.893678386609,324.528890611095,341.16445071301,224.026073940752,233.961374255874,242.179054262523,222.558047261592,252.728387927178,241.857876585272,166.969851426219,186.157001941336,162.232466377659,136.956971755079,126.011897132221,152.337259629636,128.285791428443,113.376262485971,154.152625686553,172.394378805218,164.981961654742,180.912794446402,154.800384147806,139.714142953683,138.247808254852,190.796312155611,198.211746324738,186.020268788696,156.328074228715,161.162855313826,153.132133184205,125.800486836756,134.146713852216,136.367668664027,171.192079900284,142.506894474782,162.840875019048
"400","SCD:protein_coding",89.3071139210429,-0.505825973964159,0.334683722182461,3.63265638908025e-91,5.24921266768293e-90,217.300355706637,174.707676471068,172.477641271786,219.815040618506,209.153642193424,186.208835772133,249.031341630789,256.052297459249,271.941653069303,58.5966750664131,65.9760126293956,78.3084556555966,59.1087709450843,58.0961243939282,60.7232841070174,49.1508112414932,40.8019607717942,50.1407513766191,74.723056740191,74.2833986626045,70.9162060470863,58.903407372353,73.8825392386972,52.926548282538,63.2267179720431,45.7697080498039,53.5895003512556,32.4663599995426,24.4331065048004,45.6004770358825,66.722627265295,72.3898132461697,52.4277581842254,41.6724545404497,51.6566403042592,34.6843407794745,111.747496359082,120.740988697046,72.0584859235669,42.6615231903402,53.4201134822905,51.4589064059729,81.5905282244391,104.4790831531,56.0609029226208,81.3544059761681,70.029097844698,107.473469620107,85.3030698413621,52.0236563415795,78.8098864357042,70.3110328161881,58.0583644156519,57.1371491294906
"404","EIF2AK3:protein_coding",63.7301781595008,2.45725742314899,0.488275491711039,1.07211409136736e-113,2.12698027779133e-112,209.89238903482,343.718363491992,422.210892696559,218.687783999949,276.525248092267,161.007639953348,67.8540453319848,46.7573760577758,92.7231081712129,51.6445271771777,53.7958256824302,60.9065766210195,38.4894322433107,58.0961243939282,53.1328735936402,38.4269978797129,43.2748068791757,39.4365460265543,16.6051237200424,20.0196393558792,21.083196392377,35.7282962750338,38.7003776964604,32.0766959288109,38.5682979629463,17.9098857586189,36.6665002403328,46.3805142850608,41.8853254368006,35.954222278292,115.886668408144,48.9301515460221,84.0822536916823,44.9408823475438,42.9353893437998,50.0996033481298,16.284811027203,16.5903648591361,21.4642298495731,18.2835099387172,46.2289443596745,16.8969543422597,26.3600168109726,22.0898632952268,20.385782880953,17.5470287399578,11.5116325224161,16.1561424919115,16.3712962321806,19.6946699007408,15.9390781555357,22.9275107009309,31.6681987721738,39.9960043906434
"406","PRKDC:protein_coding",123.067420089221,-0.339314324712586,0.28588651864454,2.51845645926088e-90,3.58195144114011e-89,208.65772792285,213.637104380382,186.850778044435,199.52442148449,173.959519708953,187.60890220651,211.25692464185,213.005824263201,193.749778268206,171.817369262533,199.958069046014,180.786187748106,131.963767691351,156.652049705056,173.314373388779,213.582616122125,221.319726610641,210.140452398639,164.272116801849,144.352136408182,149.499028964128,103.322370308881,107.305592703822,96.2300877864328,117.601695428,110.444295511483,112.820000739485,96.4714697129265,118.675088737602,100.847208829356,103.595658122432,100.541407286347,82.1038477224662,102.955475923464,101.300684233028,98.2722988751777,89.8472332535336,94.9337544717231,65.9258488236889,67.0395364419632,64.7205221035443,67.587817369039,61.5067058922695,83.5832665224798,53.5126800625017,69.3905227443787,60.4360707426846,81.4831534374668,66.3468320988372,48.6792784339065,61.0997995962201,47.3835221152572,58.0583644156519,45.7097193035925
